recordID,bin_uri,cells,markercode,Long,Lat,median.pi.avg,median.pi.sd,mean.pi.avg,mean.pi.sd,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,shannon.avg,shannon.sd,wc2.0_bio_10m_01,wc2.0_bio_10m_02,wc2.0_bio_10m_03,wc2.0_bio_10m_04,wc2.0_bio_10m_05,wc2.0_bio_10m_06,wc2.0_bio_10m_07,wc2.0_bio_10m_08,wc2.0_bio_10m_09,wc2.0_bio_10m_10,wc2.0_bio_10m_11,wc2.0_bio_10m_12,wc2.0_bio_10m_13,wc2.0_bio_10m_14,wc2.0_bio_10m_15,wc2.0_bio_10m_16,wc2.0_bio_10m_17,wc2.0_bio_10m_18,wc2.0_bio_10m_19
7610160,BOLD:AAG6753,16660,COI-5P,-80.1709,43.5187,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2681111,BOLD:AAG3274,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
1512447,BOLD:AAG3625,16660,COI-5P,-80.2512,43.4464,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
5962520,BOLD:AAD5253,16660,COI-5P,-80.369,43.3854,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
3222237,BOLD:AAH3920,16660,COI-5P,-80.739,43.14,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
3213025,BOLD:AAC1302,16660,COI-5P,-80.336,43.3502,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2651718,BOLD:AAW6634,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
3210241,BOLD:AAN5355,16660,COI-5P,-80.247,43.5621,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2655303,BOLD:ABU5533,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2651387,BOLD:AAW6634,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
5956322,BOLD:AAB2644,16660,COI-5P,-80.369,43.3854,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
4522993,BOLD:AAN5356,16660,COI-5P,-80.018,43.7883,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2680934,BOLD:AAN5355,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2704615,BOLD:ABZ4247,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2694351,BOLD:AAN5269,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
6263652,BOLD:ABU5521,16660,COI-5P,-80.371,43.132,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
5970904,BOLD:ABU5526,16660,COI-5P,-80.3652,43.3736,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
5965330,BOLD:AAI2681,16660,COI-5P,-80.369,43.3854,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
4520349,BOLD:AAN5355,16660,COI-5P,-80.26,43.5422,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
6329633,BOLD:ADA3072,16660,COI-5P,-80.588,43.478,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2212391,BOLD:AAG2460,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
3215876,BOLD:ABA1223,16660,COI-5P,-80.928,43.568,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
7581158,BOLD:AAV1136,16660,COI-5P,-80.1709,43.5187,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
7530707,BOLD:ABU5520,16660,COI-5P,-80.1709,43.5187,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
6261723,BOLD:ADA3072,16660,COI-5P,-80.371,43.132,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
4038989,BOLD:AAH2870,16660,COI-5P,-80.14,43.54,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2203417,BOLD:ABU5526,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2751941,BOLD:ACX6055,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
5964002,BOLD:AAP5920,16660,COI-5P,-80.369,43.3854,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
7538455,BOLD:ABU5520,16660,COI-5P,-80.1709,43.5187,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
3214853,BOLD:AAA3453,16660,COI-5P,-80.068,43.775,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
1496724,BOLD:AAF9187,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
7579979,BOLD:ABU5521,16660,COI-5P,-80.1709,43.5187,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
7681656,BOLD:AAV5575,16660,COI-5P,-80.1709,43.5187,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
3217819,BOLD:AAN5268,16660,COI-5P,-80.256,43.168,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2212401,BOLD:ABU5533,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
5963774,BOLD:AAG0996,16660,COI-5P,-80.369,43.3854,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2748207,BOLD:AAG3259,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
5878394,BOLD:AAA3453,16660,COI-5P,-80.369,43.3854,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2742143,BOLD:ABU5526,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
4026615,BOLD:AAP8739,16660,COI-5P,-80.229,43.528,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
1602740,BOLD:AAH3720,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
2202876,BOLD:ABU5526,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
6042597,BOLD:AAH3720,16660,COI-5P,-80.3652,43.3736,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
3217306,BOLD:AAN5268,16660,COI-5P,-80.953,43.736,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
1603135,BOLD:ABU5520,16660,COI-5P,-80.134,43.537,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
7538844,BOLD:AAN5199,16660,COI-5P,-80.1709,43.5187,0.00309380345574139,0.00204514096833037,0.00553267844828271,0.00231641762641064,0.00673971185163176,0.00246047945567094,10,0,5.27777095881103,1.15578543286956,4.29324155450137,1.12808062953541,1.63744423476108,0.235108436941374,6.68786907196045,9.43411731719971,25.7687816619873,1005.92376708984,23.4560489654541,-13.1556873321533,36.6117362976074,15.9485530853271,-4.69632053375244,18.6886653900147,-5.92020034790039,959,98.1111145019531,56.8055572509766,16.2714195251465,279.305541992188,186.472229003906,266.416656494141,200.194442749023
